Tag,AvgAbsDisplacementHorizontal,AvgAbsDisplacementY,AvgRPM,AvgSteerBias,AvgAbsSteer,AvgSpeedForward,AvgAbsSpeedForward,AvgSpeedSidewardBias,AvgAbsSpeedSideward,AvgSpeedSidewardOppSteer,PercentPitchLowerThird,PercentPitchMiddleThird,PercentPitchUpperThird,PercentRollLowerThird,PercentRollMiddleThird,PercentRollUpperThird,PercentTurbo
Offroad,4.092844684172639,0.2667034679555638,8431.751092372797,0.006334841760814699,0.43810960268362975,165.52601143845126,165.5269504408551,0.2031271518805088,6.080426012348925,0.2329059829059829,0.9903846153846154,0.005341880341880342,0.004273504273504274,0.9903846153846154,0.009615384615384616,0,0
Offroad,5.148142242561625,0.45220714430468884,8698.759262249034,0.05558718100029935,0.5367699766992241,206.30426393785785,206.30544526346267,0.4406243601152974,8.2038571757655,0.30913978494623656,0.9596774193548387,0.04032258064516129,0,0.9758064516129032,0.024193548387096774,0,0
Offroad,3.0445457480593667,0.19419291665998556,7820.1474417753,0.3593002527511145,0.49037847685259445,123.21994413734743,123.22180229009584,4.092547878402484,4.5490923956131075,0.5052854122621564,1,0,0,1,0,0,0
Offroad,4.658838454155676,0.4070725653111589,8395.830235308202,0.23906427449241108,0.4288893934612569,194.18506099082327,194.68539108732952,3.1887809134818412,6.740066705063043,0.29343629343629346,0.9942084942084942,0.005791505791505791,0,1,0,0,0
Offroad,4.08425279908529,0.35534067591395946,8358.307866009163,0.004697263677478273,0.3322990733188587,167.19879159473237,167.35734885778183,0.5342342390682234,5.864103547819368,0.32234432234432236,0.9945054945054945,0.005494505494505495,0,1,0,0,0
Offroad,2.9300957445753593,0.29310998884942446,7668.014760200551,0.06500455046331646,0.5037527656713069,112.76475263431372,116.877418252806,0.3368117982978063,4.661174445752277,0.304635761589404,1,0,0,1,0,0,0
Offroad,4.530117508956718,0.4343442979888244,8614.778992101648,0.07044171068694566,0.4801637622026297,177.2321224799523,177.2340541420402,1.9483599652300825,9.01151136461195,0.45054945054945056,1,0,0,1,0,0,0
Offroad,5.115310276705231,0.5625474877037079,8520.104269716161,0.04952623752447275,0.44111072652673816,204.54200085897654,204.54373440187592,0.13257570285533776,7.280721149030757,0.23865877712031558,0.9940828402366864,0.005917159763313609,0,1,0,0,0.013806706114398421
Offroad,4.57604778786897,0.5340313084697557,8432.414837797205,0.09025092537586506,0.27906211418705384,195.5902895127143,195.6329287582344,1.4815667425835883,5.991033167272181,0.32517482517482516,1,0,0,1,0,0,0
Offroad,5.384292738031919,0.5515151557331446,8734.955563889336,0.04545515366026626,0.4944006517990348,221.74242892380022,221.7439390719961,1.804235923740872,7.756511465380692,0.3745704467353952,1,0,0,1,0,0,0.013745704467353952
Offroad,4.9766041542569575,0.44417444355700597,8631.47793035638,0.03389739445899719,0.5087832392078556,212.24532162653256,212.24732826180653,0.7608618888680794,6.170078922080123,0.3333333333333333,1,0,0,1,0,0,0
Offroad,3.4108829616249072,0.2700466082410414,8298.159354073661,0.0109338118406207,0.5155509393632316,136.13532906435847,136.81127284617907,0.7416198632498997,5.677310557847612,0.2680577849117175,1,0,0,1,0,0,0
Offroad,6.107335505423689,0.3848723278144481,8819.016813529553,0.0015301133003037721,0.25915793316000807,254.59927473142164,254.60154580700305,1.6795581748627262,4.258922803617571,0.40568475452196384,1,0,0,1,0,0,0.05426356589147287
Offroad,3.2925646917549343,0.2670041668799616,8091.765247391595,0.04467103686597612,0.44279739836851756,134.52747351328532,134.53919226328532,0.136923828125,5.750244683159722,0.38222222222222224,1,0,0,1,0,0,0
Offroad,4.597468677479475,0.5043161033738589,8706.391986137998,0.02833940666333764,0.5557313897968393,189.3700855525194,189.37164113880257,0.7897700757051991,7.760849134056969,0.25663716814159293,1,0,0,1,0,0,0
Offroad,3.3851688587318933,0.400150456898649,8454.006542997371,0.04915982792274055,0.42430636954056,135.80180515857262,135.90960975548586,0.2695263843603458,3.3979658191676436,0.16295427901524032,0.958968347010551,0.031652989449003514,0.009378663540445486,0.9660023446658851,0.03399765533411489,0,0.021101992966002344
Offroad,4.650511519367419,0.3624487380067745,8603.344502949394,0.07858964333085201,0.4330548971935951,182.34523117168067,182.85382886068348,1.8786816333263265,7.698231057023076,0.2705530642750374,0.9910313901345291,0.008968609865470852,0,1,0,0,0
Offroad,4.782643996151314,0.43998058676919344,8698.876490564251,0.04252082538046566,0.44543249182477845,196.42414875413263,196.4256184970256,0.33120492788461536,6.488042008517977,0.38127090301003347,1,0,0,1,0,0,0
Offroad,4.3568399036185985,0.48435511316981045,8328.519000573073,0.07981684286437349,0.4441704889257511,175.511574551017,179.68150830411625,1.7054456151174213,6.028499580428986,0.15568862275449102,0.9580838323353293,0.041916167664670656,0,1,0,0,0
Offroad,5.048886859587264,0.25857994988301847,7274.382518957157,0.10840613490874225,0.24307901360610923,195.93070419235985,195.93287970287966,0.07606823609607054,1.246782359510365,0.6089108910891089,1,0,0,1,0,0,0.0891089108910891
Offroad,4.574002357501073,0.44288110890404225,8294.959405196341,0.17254901971471936,0.5445562434431753,190.52175573926223,190.5246468782425,0.4240395395379317,6.5821583396510075,0.23684210526315788,1,0,0,1,0,0,0
Offroad,4.45564617258111,0.6498305450529742,8971.230866416408,0.04199694044201087,0.2405785007256988,185.39180771622534,188.39880771276236,0.41541963040687796,5.764915736854499,0.2127659574468085,0.9716312056737588,0.02127659574468085,0.0070921985815602835,1,0,0,0.0425531914893617
Offroad,5.37286173233629,0.5019329143247394,8717.677921703027,0.15178197078734823,0.41425576506170836,216.3863018503729,216.38906570650497,2.2891413850604363,4.94881434410623,0.22012578616352202,1,0,0,1,0,0,0
Offroad,4.836358803651469,0.3754105215651379,8218.966969928566,0.11086310456078671,0.4235552473187604,192.0113085393692,192.58987258639732,3.611163917109272,7.738253747992836,0.4756258234519104,0.9776021080368906,0.00922266139657444,0.013175230566534914,0.997364953886693,0.002635046113306983,0,0
Offroad,5.03387922975643,0.42665412730740426,8515.2402307106,0.00024279868177804,0.4617812602202396,203.09662914097197,203.09827812080312,0.327824862768234,6.187860599825575,0.2270168855534709,1,0,0,1,0,0,0
Offroad,5.8575122490407345,0.6364935170049253,8176.0163229985765,0.10581429958860683,0.5700225425387153,248.11739646845422,248.1193029896039,0.15407908143811008,7.227711576184585,0.42733188720173537,0.9566160520607375,0.02386117136659436,0.019522776572668113,1,0,0,0.015184381778741865
Offroad,4.285228305959418,0.3574093081230341,8340.383658854167,0.22798522071561952,0.49792555069577865,179.4260517673216,179.42859932166942,2.7731179942255433,6.786106275475544,0.663768115942029,1,0,0,1,0,0,0
Offroad,4.46052559489211,0.44248404561325044,8316.523640665975,0.10234471426143513,0.35220074028401943,190.30196787427354,190.30504097304978,0.04022686298076923,5.223705371776661,0.2867132867132867,0.951048951048951,0.005244755244755245,0.043706293706293704,1,0,0,0
Offroad,4.57604778786897,0.5340313084697557,8432.414837797205,0.09025092537586506,0.27906211418705384,195.5902895127143,195.6329287582344,1.4815667425835883,5.991033167272181,0.32517482517482516,1,0,0,1,0,0,0
Offroad,4.45267851946115,0.33129079119502336,8910.533634900788,0.028334714286634748,0.49170862265811066,183.97030086868634,183.97125309647615,1.6666410535025054,8.129256061458898,0.39328277356446373,1,0,0,1,0,0,0
Offroad,4.480041010713097,0.4422435821893389,8366.889961062969,0.06829575501876929,0.5136919006290477,185.5928494496315,185.59473147586274,0.44760909478720556,8.009352102014187,0.30620985010706636,1,0,0,1,0,0,0
Offroad,4.8161712700441015,0.4322505362879354,8442.524828361742,0.1275229053824332,0.23642618224571385,220.10675153473727,220.31281439919601,3.53267181737191,5.080084939132277,0.43859649122807015,0.9872408293460925,0.011164274322169059,0.001594896331738437,1,0,0,0.04784688995215311
Offroad,4.875893048011932,0.548513065295273,8503.035580622241,0.16597203917032935,0.4438934316816886,198.61863056747367,198.62060120928982,1.7884557065407791,8.21873056728209,0.3721973094170404,0.9775784753363229,0.02242152466367713,0,1,0,0,0
Offroad,3.515760415539686,0.2655238693217916,8230.138986583894,0.06869711549148946,0.3206131240438084,153.80184963390911,153.8063110869548,0.7076859837256108,4.324614781413587,0.4213197969543147,1,0,0,1,0,0,0
Offroad,3.3953894019012467,0.4025108571638141,8257.544025554524,0.033539009886188104,0.47409845044562865,141.7997724493067,141.8028455480829,1.7141333093176354,2.4174324515816217,0.2727272727272727,1,0,0,1,0,0,0.03146853146853147
Offroad,2.465570084725341,0.11622271044500943,6891.63585625105,0.16117225398299515,0.4237739825761446,90.45900598751601,90.4935006951773,1.0953982117355512,2.2381493353074595,0.23010752688172043,1,0,0,1,0,0,0.06451612903225806
Offroad,4.052636540233116,0.35319281065089425,8502.850089998703,0.07388755723119222,0.4361044825003156,162.88950238456584,162.8911239828131,0.967680420822763,6.640434687427929,0.42066420664206644,0.992619926199262,0.007380073800738007,0,1,0,0,0
Offroad,1.8484815505993952,0.11426993560791016,7790.902800662584,0.005765174727040933,0.44044996471519016,-21.665497836838682,72.3128059584781,0.29660751525149404,1.9668299458416334,0.10756972111553785,0.9760956175298805,0.01593625498007968,0.00796812749003984,1,0,0,0
Offroad,5.569465538801128,0.5886750489138486,8835.045515829057,0.15343868910376704,0.16745683328429264,207.33486086574953,207.33814036668235,1.1954416303492303,2.3333769840980643,0.3283582089552239,1,0,0,1,0,0,0.09328358208955224
Offroad,4.471156218785026,0.3845905612404197,9091.763496800473,0.27520639821887016,0.4462590297978175,189.9453057552639,189.94819689424415,5.220195971037212,5.868397361353824,0.45394736842105265,1,0,0,1,0,0,0
Offroad,5.014668121551055,0.11488243738810221,8532.482016976077,0.018030135227871356,0.463760960119333,205.05788612917777,205.05915806296937,0.7682290194521074,7.792546980287852,0.2793053545586107,1,0,0,1,0,0,0
Offroad,4.347577177898865,0.4601212756468518,8349.918662572567,0.1997054947223588,0.47243276744963153,174.20403964151978,174.2057766103933,2.1775788921612524,6.4131316535557685,0.4624505928853755,1,0,0,1,0,0,0
Offroad,4.237133051927056,0.2888048907232018,8121.4380073228585,0.05495657861066728,0.4839259379421436,171.36655301171092,171.36900121853543,1.5887680691264798,7.85423053539563,0.39275766016713093,1,0,0,1,0,0,0
Offroad,4.080073917284328,0.36741814268640727,8118.181820981137,0.007996231407016606,0.49448271789350307,163.64089602106685,163.64353537917495,1.00878832934497,8.109507701060435,0.45345345345345345,1,0,0,1,0,0,0
Offroad,4.720532306842556,0.33348143606474906,8587.348382765247,0.03069259947346103,0.373434534957332,193.66969490435815,193.6714668927654,3.3992561832551034,8.27014418571226,0.3629032258064516,1,0,0,1,0,0,0
Offroad,4.661277129221053,0.45563552388742967,8579.694368614066,0.0921906045928284,0.4095902221836506,200.8591003819132,200.86078089099541,0.00784832752001673,6.226526905884023,0.384321223709369,1,0,0,1,0,0,0.01338432122370937
Offroad,4.005550108264119,0.4449680925887308,8156.304360599841,0.031680715469807066,0.4305688993221806,165.28628995569167,165.61808450637136,0.6545389466366526,7.3425528081062215,0.42989214175654855,1,0,0,1,0,0,0.007704160246533128
Offroad,4.391651631921602,0.022201770689429308,8156.935135815846,0.026420505812568384,0.5447545549005197,188.23291046718032,188.25777004176973,1.6996182258401764,2.071400440522354,0.39172749391727496,1,0,0,1,0,0,0.058394160583941604
Offroad,2.903920543219327,0.6856599731996171,8354.256878969481,0.01890252519854539,0.3192269712043323,133.0622707682548,133.06543230152818,0.9822844361229767,4.262865244913444,0.5899280575539568,0.9100719424460432,0.06115107913669065,0.02877697841726619,0.9928057553956835,0.007194244604316547,0,0.046762589928057555
Offroad,3.957063697678674,0.3945001056444206,8358.587905692244,0.00916881591629611,0.46744321478475437,162.7732869543483,162.77453010321676,0.34651134442406295,7.618958469158858,0.3578500707213578,1,0,0,1,0,0,0
Offroad,3.4596658232078736,0.5809524145716035,8443.186284491356,0.025581977342037446,0.4468585730867183,143.76079757771595,143.7626675910138,0.140642401512633,5.689991532995346,0.28936170212765955,1,0,0,1,0,0,0.006382978723404255
Offroad,5.8575122490407345,0.6364935170049253,8176.0163229985765,0.10581429958860683,0.5700225425387153,248.11739646845422,248.1193029896039,0.15407908143811008,7.227711576184585,0.42733188720173537,0.9566160520607375,0.02386117136659436,0.019522776572668113,1,0,0,0.015184381778741865
Offroad,4.44151538731295,0.4230310292114002,8668.989703190377,0.09910576139035085,0.3493641911690205,179.06415045510775,179.92606143073556,0.27395949104341005,7.1490120987513075,0.2594142259414226,0.9916317991631799,0.008368200836820083,0,1,0,0,0
Offroad,4.80054360751586,0.2225372122611483,8465.465252850507,0.130986447384919,0.5180104481897759,189.63795772022263,189.639654450435,0.9876532241644547,8.877690495671454,0.5096525096525096,1,0,0,1,0,0,0
Offroad,4.1253338308254355,0.33322047567986823,8082.064553032169,0.057993476771896396,0.40287130066951976,170.4191981494813,170.6825852816357,1.6181486389291981,6.011560955006412,0.42548596112311016,1,0,0,1,0,0,0
Offroad,7.713760867165001,0.24900629118463458,9020.17041859429,0.2934128491010534,0.6144212522814351,307.31128366092383,307.3133087905321,8.111047982070852,8.96337159328197,0.10599078341013825,1,0,0,1,0,0,0.02304147465437788
Offroad,5.779370837991858,0.5366127055926915,8615.242698299075,0.137121641954172,0.4237768914803718,235.89258999963408,235.89472326723117,1.0593910587644113,8.122762735607555,0.4029126213592233,1,0,0,1,0,0,0.014563106796116505
Offroad,4.9263197208114,0.3543086286904155,8585.545563978956,0.02151194800531244,0.4639918464801215,194.74086398196357,194.74340417343757,0.9149226370574421,8.140202340363079,0.4277456647398844,1,0,0,1,0,0,0
Offroad,4.481950011616108,0.39887537890917635,8791.868760553822,0.003395831780622824,0.47266435973784504,190.8117015828186,190.81290391694995,2.38147448580177,5.734991780710286,0.20383036935704515,1,0,0,1,0,0,0.0506155950752394
Offroad,4.937895016060696,0.1895878206858487,8268.017078218007,0.09028944898219336,0.4426704013631457,194.42201376415434,194.42410639808293,3.013803536551339,9.092562720889138,0.3619047619047619,1,0,0,1,0,0,0
Offroad,4.126870694023153,0.34306415700775056,8260.042686462402,0.1528059501072456,0.39891818782378885,165.94313951470386,167.44336300334712,0.9432541419719828,5.4847412109375,0.13218390804597702,1,0,0,1,0,0,0
Offroad,4.658934974843949,0.19975506974568547,8588.456019750853,0.01545244678728016,0.4944182816112265,184.28830318353448,184.28980046845783,0.6964286011366057,9.430153945844868,0.5468483816013628,0.9931856899488927,0.0017035775127768314,0.005110732538330494,1,0,0,0
Offroad,4.65029919932108,0.34519970879385886,8452.51401054819,0.008107212657478923,0.4628903436339664,188.81720428274136,188.81868392289286,0.17797152843539563,8.51453417639941,0.39730639730639733,1,0,0,1,0,0,0
Offroad,5.975174459764292,0.4396240567467069,8497.222561263445,0.23505003645212325,0.31803758831934315,246.3031116263995,246.4403267619026,3.6847088445766336,7.486038144693335,0.3112033195020747,1,0,0,1,0,0,0
Offroad,5.510080415899032,0.5609339826247272,9147.965752561984,0.021909007962000692,0.40332710087153617,223.84047041895337,225.101094863817,1.770981170728912,6.84540466457824,0.25183374083129584,0.9779951100244498,0.022004889975550123,0,0.9902200488997555,0.009779951100244499,0,0.02444987775061125
Offroad,4.457035069681463,0.3770198571877401,8366.94806825725,0.03383314122561536,0.4628988849181755,177.27738271351734,177.28025495616438,0.002191880170036765,7.969701230915543,0.27450980392156865,1,0,0,1,0,0,0
Offroad,4.952063372613245,0.3492662871412456,8418.698074891137,0.016869181199151963,0.4355898496557455,204.28687275433148,205.3309492173742,0.18780977843237706,7.212414350665983,0.3737704918032787,0.978688524590164,0.021311475409836064,0,1,0,0,0
Offroad,5.10926925005314,0.6213319151742118,8863.170348947204,0.14482989762922976,0.3955421483414805,215.46978878771137,215.47229279412164,2.826834741141382,5.417385872952279,0.19658119658119658,1,0,0,1,0,0,0
Offroad,4.145243438374503,0.2831622694180981,8772.713758186219,0.10000446662815937,0.36468801628755815,162.46912977961583,162.47113184396662,4.64232786695615,6.107121565347381,-0.002277904328018223,1,0,0,1,0,0,0
